Column1,Column2,Column3,Column4
날짜       , 이벤트                              , 학기경과일수 , 수업일수
----------,-------------------------------------,-------------,---------
3월 1일    ," 학기개시일, 삼일절              ",0,0
3월 2일    , 개강일                              ,1,1
3월 6~8일 , 수강정정                          , -           , -
3월 27일  , 수업일수 1/4선                  ,26,26
3월 30일  , 학기경과일수 30일째           ,29, -
4월 5일    , 수업일수 1/3선                  ,35,30
4월 20~26일 , 중간시험                        , -           , -
4월 21일  , 수업일수 1/2선                  ,42,37
4월 29일  , 학기경과일수 60일째           ,60, -
5월 1일    , 근로자의 날                        , -           , -
5월 5일    , 어린이 날                          , -           , -
5월 12일  , 수업일수 2/3선                  ,68,63
5월 22일  , 수업일수 3/4선                  ,78,73
5월 27일  , 부처님 오신날                    , -           , -
5월 29일  ," 학기경과일수 90일째, 부처님 오신날 대체공휴일 ",90, -
6월 6일    , 현충일                              , -           , -
6월 8일    ," 지정보강일(현충일, 6월 6일) ", -           , -
6월 9일    ," 지정보강일(어린이날, 5월 5일) ", -           , -
6월 12일  ," 지정보강일(근로자의 날, 5월 1일) ", -           , -
6월 13일  ," 지정보강일(부처님 오신날 대체공휴일, 5월 29일) ", - , -
6월 14~20일 , 기말시험                          , -           , -
6월 21일  , 하계방학시작일                  , -           , -
6월 26일 ~ 7월 14일 , 하계계절수업      , -           , -
7월 6월 26일 ~ 14일 , 하계계절수업           , -,
